time,voltage
1719683484602889000,1.11848
1719683484656774000,1.08303
1719683484709792000,1.047581
1719683484764273000,1.086253
1719683484814501000,1.031467
1719683484865499000,1.091087
1719683484916642000,1.079808
1719683484967970000,1.039524
1719683485023950000,1.112035
1719683485079157000,1.134594
1719683485136899000,1.076585
1719683485190885000,1.020188
1719683485295497000,1.07014
1719683485350806000,1.013742
1719683485406266000,1.055637
1719683485465842000,1.033078
1719683485523844000,1.086253
1719683485583609000,1.079808
1719683485642067000,1.103978
1719683485700748000,1.11848
1719683485753327000,1.062083
1719683485808636000,1.036301
1719683485863123000,1.099144
1719683485916687000,1.128148
1719683485973682000,1.054026
1719683486034253000,1.078196
1719683486148022000,1.037913
1719683486202464000,1.060472
1719683486257182000,1.09431
1719683486315155000,1.113646
1719683486373203000,1.063694
1719683486433408000,1.091087
1719683486493321000,1.087864
1719683486556508000,1.123314
1719683486617689000,1.099144
1719683486674328000,1.113646
1719683486731388000,1.05886
1719683486788266000,1.03469
1719683486846256000,1.045969
1719683486939187000,1.103978
1719683487028791000,1.062083
1719683487064028000,1.050803
1719683487098289000,1.115258
1719683487132867000,1.108812
1719683487167718000,1.021799
1719683487208189000,1.045969
1719683487248810000,1.049192
1719683487291477000,1.110423
1719683487331547000,1.078196
1719683487366422000,1.044358
1719683487406076000,1.015354
1719683487446536000,1.049192
1719683487486017000,1.018576
1719683487529314000,1.045969
1719683487622792000,0.9992401
1719683487661041000,1.021799
1719683487699835000,1.078196
1719683487735274000,1.134594
1719683487779106000,1.050803
1719683487821703000,1.013742
1719683487863496000,1.047581
1719683487908252000,1.066917
1719683487944697000,1.039524
1719683487984678000,1.02341
1719683488023907000,1.039524
1719683488064574000,1.033078
1719683488113421000,1.121703
1719683488156019000,1.108812
1719683488250780000,1.12976
1719683488288637000,1.076585
1719683488325654000,1.031467
1719683488366266000,1.066917
1719683488404756000,1.052415
1719683488448553000,1.091087
1719683488497505000,1.054026
1719683488544251000,1.057249
1719683488586451000,1.049192
1719683488627437000,1.066917
1719683488668749000,1.107201
1719683488713429000,1.12976
1719683488756985000,1.089476
1719683488801013000,1.007297
1719683488890095000,1.121703
1719683488936502000,1.074974
1719683488977124000,1.076585
1719683489025106000,1.050803
1719683489069368000,1.092699
1719683489119320000,1.044358
1719683489161857000,1.012131
1719683489205779000,1.037913
1719683489248801000,1.123314
1719683489295689000,1.103978
1719683489337674000,1.062083
1719683489382476000,1.049192
1719683489428298000,1.087864
1719683489477617000,1.039524
1719683489581443000,1.008908
1719683489625050000,1.073362
1719683489667784000,1.123314
1719683489714655000,1.078196
1719683489763042000,1.065305
1719683489816619000,1.018576
1719683489866472000,1.110423
1719683489915668000,1.057249
1719683489961965000,1.025022
1719683490007070000,1.128148
1719683490058207000,1.004074
1719683490111549000,1.103978
1719683490165866000,1.013742
1719683490209659000,1.11848
1719683490303305000,1.055637
1719683490351461000,1.102367
1719683490399135000,1.007297
1719683490451204000,1.076585
1719683490500920000,1.049192
1719683490550728000,1.084642
1719683490597794000,1.039524
1719683490644957000,1.124926
1719683490693518000,1.071751
1719683490740961000,1.063694
1719683490792144000,1.073362
1719683490849598000,1.120091
1719683490898755000,1.047581
1719683490946472000,1.12976
1719683491051337000,1.078196
1719683491101733000,1.063694
1719683491153417000,1.052415
1719683491206106000,1.102367
1719683491260566000,1.063694
1719683491309078000,1.079808
1719683491364641000,1.123314
1719683491412709000,1.013742
1719683491464045000,1.091087
1719683491518848000,1.049192
1719683491572998000,1.049192
1719683491626284000,1.113646
1719683491676591000,1.033078
1719683491726755000,1.102367
1719683491825242000,1.087864
1719683491876227000,1.047581
1719683491928563000,1.071751
1719683491982751000,1.11848
1719683492034849000,1.036301
1719683492094728000,1.026633
1719683492153453000,1.033078
1719683492208444000,1.084642
1719683492259938000,1.086253
1719683492312873000,1.01052
1719683492371104000,1.052415
1719683492433798000,1.01052
1719683492503157000,1.124926
1719683492556505000,1.029856
1719683492669173000,1.05886
1719683492722289000,1.108812
1719683492774825000,1.057249
1719683492835774000,1.020188
1719683492898080000,1.063694
1719683492956858000,1.045969
1719683493012484000,1.007297
1719683493072377000,1.01052
1719683493125923000,1.110423
1719683493184744000,1.091087
1719683493252186000,1.008908
1719683493312258000,1.015354
1719683493365133000,1.102367
1719683493421889000,1.123314
1719683493526781000,1.057249
1719683493586960000,1.047581
1719683493646452000,1.044358
1719683493702280000,1.102367
1719683493757079000,1.076585
1719683493812280000,1.026633
1719683493867421000,1.028244
1719683493923974000,1.102367
1719683493981060000,1.110423
1719683494081587000,1.108812
1719683494116977000,1.121703
1719683494153000000,1.02341
1719683494192234000,1.050803
1719683494231071000,1.036301
1719683494325705000,1.031467
1719683494361292000,1.115258
1719683494394908000,1.092699
1719683494432141000,1.066917
1719683494469892000,1.041135
1719683494511302000,1.041135
1719683494551555000,1.07014
1719683494592853000,1.062083
1719683494635594000,1.112035
1719683494671828000,1.031467
1719683494713741000,1.078196
1719683494753580000,1.063694
1719683494797550000,1.131371
1719683494840931000,1.108812
1719683494932609000,1.052415
1719683494974715000,1.084642
1719683495018284000,1.124926
1719683495057307000,1.126537
1719683495097430000,1.11848
1719683495134642000,1.116869
1719683495172182000,1.057249
1719683495213257000,1.099144
1719683495259385000,1.11848
1719683495310269000,1.021799
1719683495351545000,1.065305
1719683495395451000,1.107201
1719683495438127000,1.126537
1719683495482645000,1.073362
1719683495580972000,1.065305
1719683495624247000,1.020188
1719683495673804000,1.086253
1719683495720798000,1.087864
1719683495762672000,1.047581
1719683495805946000,1.018576
1719683495847049000,1.018576
1719683495890389000,1.08303
1719683495937594000,1.08303
1719683495982242000,1.02341
1719683496024119000,1.036301
1719683496068624000,1.054026
1719683496111758000,1.110423
1719683496156295000,1.113646
1719683496249033000,1.044358
1719683496298330000,1.086253
1719683496346465000,1.018576
1719683496392398000,1.103978
1719683496434642000,1.091087
1719683496482580000,1.025022
1719683496530655000,1.113646
1719683496575123000,1.089476
1719683496625155000,1.025022
1719683496672835000,1.099144
1719683496717908000,1.095921
1719683496762159000,1.047581
1719683496806085000,1.026633
1719683496856173000,1.087864
1719683496961475000,1.033078
1719683497008750000,1.092699
1719683497059301000,1.045969
1719683497104865000,1.026633
1719683497150629000,1.11848
1719683497195187000,1.076585
1719683497247453000,1.041135
1719683497302202000,1.012131
1719683497351282000,1.121703
1719683497398330000,1.020188
1719683497443357000,1.013742
1719683497487625000,1.097533
1719683497535317000,1.065305
1719683497579017000,1.021799
1719683497678801000,1.026633
1719683497732159000,1.092699
1719683497783035000,1.037913
1719683497832375000,1.126537
1719683497879324000,1.013742
1719683497925297000,1.084642
1719683497975769000,1.060472
1719683498027873000,1.124926
1719683498081553000,1.047581
1719683498128237000,1.092699
1719683498177412000,1.047581
1719683498225722000,1.095921
1719683498280351000,1.015354
1719683498332014000,1.087864
1719683498444096000,1.089476
1719683498493412000,1.057249
1719683498544104000,1.079808
1719683498592664000,1.100755
1719683498646158000,1.097533
1719683498695358000,1.015354
1719683498746903000,1.108812
1719683498798386000,1.052415
1719683498853881000,1.050803
1719683498912209000,1.065305
1719683498963377000,1.103978
1719683499013405000,1.041135
1719683499066875000,1.12976
1719683499119827000,1.05886
1719683499230909000,1.037913
1719683499287817000,1.110423
1719683499346022000,1.110423
1719683499398681000,1.054026
1719683499449647000,1.05886
1719683499506095000,1.099144
1719683499562909000,1.092699
1719683499618138000,1.050803
1719683499670085000,1.08303
1719683499721413000,1.095921
1719683499777693000,1.049192
1719683499830158000,1.071751
1719683499887931000,1.103978
1719683499941772000,1.097533
1719683500052285000,1.008908
1719683500103678000,1.128148
1719683500156389000,1.021799
1719683500210457000,1.013742
1719683500263724000,1.092699
1719683500319483000,1.089476
1719683500383882000,1.116869
1719683500437673000,1.060472
1719683500492838000,1.015354
1719683500549462000,1.049192
1719683500606237000,1.081419
1719683500666747000,1.071751
1719683500727350000,1.065305
1719683500786586000,1.063694
1719683500888599000,1.005686
1719683500950891000,1.031467
1719683501005768000,1.037913
1719683501062984000,1.110423
1719683501122696000,1.105589
1719683501182742000,1.073362
1719683501273978000,1.065305
1719683501309442000,1.01052
1719683501344765000,1.08303
1719683501381826000,1.097533
1719683501422194000,1.121703
1719683501460495000,1.136205
1719683501497475000,1.137816
1719683501543159000,1.063694
1719683501643038000,1.063694
1719683501679254000,1.134594
1719683501714404000,1.123314
1719683501752116000,1.050803
1719683501795970000,1.134594
1719683501841259000,1.078196
1719683501893561000,1.100755
1719683501932866000,1.100755
1719683501976351000,1.099144
1719683502016543000,1.107201
1719683502056710000,1.102367
1719683502103320000,1.052415
1719683502148768000,1.055637
1719683502191673000,1.081419
1719683502280830000,1.041135
1719683502323845000,1.015354
1719683502362043000,1.036301
1719683502406273000,1.03469
1719683502457450000,1.089476
1719683502501042000,1.031467
1719683502539288000,1.07014
1719683502580912000,1.036301
1719683502622564000,1.015354
1719683502668294000,1.045969
1719683502712511000,1.128148
1719683502753804000,1.126537
1719683502793482000,1.12976
1719683502833882000,1.108812
1719683502930840000,1.087864
1719683502972528000,1.12976
1719683503019312000,1.015354
1719683503070225000,1.134594
1719683503110165000,1.121703
1719683503151016000,1.091087
1719683503196720000,1.074974
1719683503240398000,1.03469
1719683503286524000,1.052415
1719683503328582000,1.128148
1719683503370848000,1.141039
1719683503415365000,1.099144
1719683503458898000,1.025022
1719683503506165000,1.079808
1719683503602748000,1.031467
1719683503648762000,1.09431
1719683503694985000,1.05886
1719683503736665000,1.041135
1719683503784358000,1.07014
1719683503829000000,1.126537
1719683503879018000,1.013742
1719683503927231000,1.11848
1719683503975868000,1.049192
1719683504024839000,1.079808
1719683504074177000,1.036301
1719683504118598000,1.054026
1719683504164377000,1.108812
1719683504208778000,1.087864
1719683504314416000,1.112035
1719683504361704000,1.073362
1719683504412272000,1.026633
1719683504468460000,1.112035
1719683504515429000,1.008908
1719683504565102000,1.091087
1719683504612622000,1.033078
1719683504662432000,1.126537
1719683504714035000,1.007297
1719683504768151000,1.103978
1719683504822710000,1.095921
1719683504873914000,1.002463
1719683504920952000,1.116869
1719683504970262000,1.015354
1719683505066630000,1.065305
1719683505115581000,1.054026
1719683505168514000,1.020188
1719683505219066000,1.08303
1719683505264964000,1.087864
1719683505313754000,1.028244
1719683505362669000,1.131371
1719683505410580000,1.037913
1719683505462024000,1.102367
1719683505516582000,1.092699
1719683505571286000,1.007297
1719683505621542000,1.108812
1719683505670482000,1.041135
1719683505724064000,1.099144
1719683505832061000,1.03469
1719683505884098000,1.05886
1719683505939450000,1.105589
1719683505994967000,1.092699
1719683506045640000,1.01052
1719683506097507000,1.100755
1719683506147244000,1.039524
1719683506200412000,1.097533
1719683506255453000,1.124926
1719683506309174000,1.026633
1719683506367234000,1.007297
1719683506417284000,1.105589
1719683506468986000,1.033078
1719683506520462000,1.095921
1719683506621566000,1.036301
1719683506680892000,1.057249
1719683506734202000,1.136205
1719683506787759000,1.044358
1719683506837128000,1.112035
1719683506887161000,1.02341
1719683506939381000,1.057249
1719683506989502000,1.115258
1719683507046518000,1.05886
1719683507106867000,1.07014
1719683507164202000,1.047581
1719683507219684000,1.037913
1719683507272881000,1.134594
1719683507325879000,1.071751
1719683507439750000,1.047581
1719683507496282000,1.066917
1719683507555577000,1.078196
1719683507607835000,1.103978
1719683507665005000,1.084642
1719683507717719000,1.020188
1719683507780339000,1.005686
1719683507836907000,1.026633
1719683507898271000,1.020188
1719683507955288000,1.018576
1719683508013913000,1.031467
1719683508067992000,1.092699
1719683508128031000,1.112035
1719683508182043000,1.092699
1719683508285968000,1.095921
1719683508341705000,1.110423
1719683508402713000,1.095921
1719683508497303000,1.041135
1719683508532099000,1.020188
1719683508570740000,1.062083
1719683508610501000,1.05886
1719683508656467000,1.044358
1719683508698634000,1.054026
1719683508739864000,1.071751
1719683508777597000,1.037913
1719683508813177000,1.025022
1719683508853473000,1.03469
1719683508897639000,1.084642
1719683508992624000,1.008908
1719683509029350000,1.012131
1719683509063984000,1.123314
1719683509102195000,1.139428
1719683509139473000,1.102367
1719683509182676000,1.128148
1719683509222332000,1.086253
1719683509263479000,1.079808
1719683509300111000,1.110423
1719683509337083000,1.123314
1719683509375360000,1.045969
1719683509413669000,1.060472
1719683509454468000,1.07014
1719683509501517000,1.128148
1719683509588703000,1.036301
1719683509628545000,1.044358
1719683509672068000,1.073362
1719683509715869000,1.134594
1719683509759500000,1.105589
1719683509804613000,1.057249
1719683509850197000,1.026633
